datetime,visibility,Temperature,Relative Temperature,Min Temperature,Max Temperature,pressure,humidity,Wind Speed,Cloudiness,weather,Rainfall,hour,day,weekday,month,is_weekend,is_night,weather_label
2025-01-15 20:00:00+08:00,10000.0,25.4,26.24,25.4,25.4,1012.0,86.0,6.17,98.0,Clouds,0.0,20,15,2,1,False,True,1
2025-01-15 22:00:00+08:00,10000.0,25.32,26.18,25.32,25.32,1012.0,87.0,6.79,100.0,Clouds,0.0,22,15,2,1,False,True,1
2025-01-16 00:00:00+08:00,10000.0,25.07,25.93,25.07,25.07,1011.0,88.0,6.53,100.0,Clouds,0.0,0,16,3,1,False,True,1
2025-01-16 02:00:00+08:00,10000.0,24.83,25.77,24.83,24.83,1010.0,92.0,6.76,100.0,Clouds,0.0,2,16,3,1,False,True,1
2025-01-16 04:00:00+08:00,10000.0,24.75,25.68,24.75,24.75,1010.0,92.0,6.85,100.0,Clouds,0.0,4,16,3,1,False,True,1
2025-01-16 06:00:00+08:00,10000.0,24.75,25.68,24.75,24.75,1011.0,92.0,7.08,100.0,Clouds,0.0,6,16,3,1,False,False,1
2025-01-16 08:00:00+08:00,10000.0,25.61,26.52,25.61,25.61,1012.0,88.0,7.34,100.0,Clouds,0.0,8,16,3,1,False,False,1
2025-01-16 10:00:00+08:00,10000.0,27.06,30.07,27.06,27.06,1012.0,82.0,7.95,100.0,Clouds,0.0,10,16,3,1,False,False,1
2025-01-16 12:00:00+08:00,10000.0,28.86,32.97,28.86,28.86,1011.0,73.0,8.36,99.0,Clouds,0.0,12,16,3,1,False,False,1
2025-01-16 14:00:00+08:00,10000.0,28.91,33.09,28.91,28.91,1009.0,73.0,8.01,90.0,Clouds,0.0,14,16,3,1,False,False,1
2025-01-16 16:00:00+08:00,10000.0,27.73,31.43,27.73,27.73,1009.0,80.0,7.84,100.0,Clouds,0.0,16,16,3,1,False,False,1
2025-01-16 18:00:00+08:00,10000.0,26.19,26.19,26.19,26.19,1010.0,83.0,7.14,79.0,Clouds,0.0,18,16,3,1,False,False,1
2025-01-16 20:00:00+08:00,10000.0,25.64,26.48,25.64,25.64,1011.0,85.0,7.08,61.0,Clouds,0.0,20,16,3,1,False,True,1
2025-01-16 22:00:00+08:00,10000.0,25.18,26.03,25.18,25.18,1011.0,87.0,7.37,9.0,Clear,0.0,22,16,3,1,False,True,0
2025-01-17 00:00:00+08:00,10000.0,24.71,25.61,24.71,24.71,1011.0,91.0,7.2,28.0,Clouds,0.0,0,17,4,1,False,True,1
2025-01-17 02:00:00+08:00,10000.0,24.51,25.42,24.51,24.51,1010.0,92.0,7.48,22.0,Clouds,0.0,2,17,4,1,False,True,1
2025-01-17 04:00:00+08:00,10000.0,24.47,25.35,24.47,24.47,1010.0,91.0,6.98,34.0,Clouds,0.0,4,17,4,1,False,True,1
2025-01-17 06:00:00+08:00,10000.0,24.24,25.1,24.24,24.24,1011.0,91.0,7.18,67.0,Clouds,0.0,6,17,4,1,False,False,1
2025-01-17 08:00:00+08:00,10000.0,25.62,26.51,25.62,25.62,1012.0,87.0,7.68,78.0,Clouds,0.0,8,17,4,1,False,False,1
2025-01-17 09:00:00+08:00,10000.0,26.9,29.52,26.9,26.9,1012.0,80.0,7.97,100.0,Clouds,0.0,9,17,4,1,False,False,1
2025-01-17 10:00:00+08:00,10000.0,27.98,31.17,27.98,27.98,1012.0,74.0,8.24,100.0,Clouds,0.0,10,17,4,1,False,False,1
2025-01-17 12:00:00+08:00,10000.0,28.97,32.3,28.97,28.97,1011.0,68.0,8.53,100.0,Clouds,0.0,12,17,4,1,False,False,1
2025-01-17 14:00:00+08:00,10000.0,29.15,32.13,29.15,29.15,1009.0,65.0,8.36,94.0,Clouds,0.0,14,17,4,1,False,False,1
2025-01-17 16:00:00+08:00,10000.0,28.49,32.13,28.49,28.49,1008.0,73.0,7.25,98.0,Clouds,0.0,16,17,4,1,False,False,1
2025-01-17 18:00:00+08:00,10000.0,26.41,26.41,26.41,26.41,1009.0,81.0,6.18,99.0,Clouds,0.0,18,17,4,1,False,False,1
2025-01-17 20:00:00+08:00,10000.0,25.63,26.39,25.63,25.63,1010.0,82.0,6.47,91.0,Clouds,0.0,20,17,4,1,False,True,1
2025-01-17 22:00:00+08:00,10000.0,25.2,26.02,25.2,25.2,1011.0,86.0,7.21,93.0,Clouds,0.0,22,17,4,1,False,True,1
2025-01-18 00:00:00+08:00,10000.0,25.08,25.92,25.08,25.08,1010.0,87.0,6.76,98.0,Clouds,0.0,0,18,5,1,True,True,1
2025-01-18 02:00:00+08:00,10000.0,24.81,25.62,24.81,24.81,1009.0,87.0,7.15,97.0,Clouds,0.0,2,18,5,1,True,True,1
2025-01-18 04:00:00+08:00,10000.0,24.33,25.14,24.33,24.33,1009.0,89.0,6.34,39.0,Clouds,0.0,4,18,5,1,True,True,1
2025-01-18 06:00:00+08:00,10000.0,24.25,25.08,24.25,24.25,1010.0,90.0,6.25,46.0,Clouds,0.0,6,18,5,1,True,False,1
2025-01-18 08:00:00+08:00,10000.0,25.88,26.72,25.88,25.88,1011.0,84.0,6.99,55.0,Clouds,0.0,8,18,5,1,True,False,1
2025-01-18 10:00:00+08:00,10000.0,28.04,30.35,28.04,28.04,1011.0,67.0,7.45,100.0,Clouds,0.0,10,18,5,1,True,False,1
2025-01-18 12:00:00+08:00,10000.0,29.13,31.42,29.13,29.13,1010.0,61.0,7.54,72.0,Clouds,0.0,12,18,5,1,True,False,1
2025-01-18 14:00:00+08:00,10000.0,28.98,31.8,28.98,28.98,1008.0,65.0,7.69,77.0,Clouds,0.0,14,18,5,1,True,False,1
2025-01-18 16:00:00+08:00,10000.0,28.15,30.82,28.15,28.15,1007.0,69.0,7.07,27.0,Clouds,0.0,16,18,5,1,True,False,1
2025-01-18 18:00:00+08:00,10000.0,25.7,26.36,25.7,25.7,1008.0,78.0,4.72,17.0,Clouds,0.0,18,18,5,1,True,False,1
2025-01-18 20:00:00+08:00,10000.0,24.67,25.28,24.67,24.67,1009.0,80.0,4.44,26.0,Clouds,0.0,20,18,5,1,True,True,1
2025-01-18 22:00:00+08:00,10000.0,25.02,25.69,25.02,25.02,1009.0,81.0,5.21,100.0,Clouds,0.0,22,18,5,1,True,True,1
2025-01-19 00:00:00+08:00,10000.0,24.78,25.48,24.78,24.78,1009.0,83.0,5.45,85.0,Clouds,0.0,0,19,6,1,True,True,1
2025-01-19 02:00:00+08:00,10000.0,24.72,25.49,24.72,24.72,1008.0,86.0,6.04,88.0,Clouds,0.0,2,19,6,1,True,True,1
2025-01-19 04:00:00+08:00,10000.0,24.51,25.34,24.51,24.51,1007.0,89.0,5.87,99.0,Clouds,0.0,4,19,6,1,True,True,1
2025-01-19 06:00:00+08:00,10000.0,24.44,25.26,24.44,24.44,1008.0,89.0,5.72,97.0,Clouds,0.0,6,19,6,1,True,False,1
2025-01-19 08:00:00+08:00,10000.0,25.81,26.59,25.81,25.81,1010.0,82.0,5.92,98.0,Clouds,0.0,8,19,6,1,True,False,1
2025-01-19 10:00:00+08:00,10000.0,27.91,30.0,27.91,27.91,1010.0,66.0,6.21,100.0,Clouds,0.0,10,19,6,1,True,False,1
2025-01-19 12:00:00+08:00,10000.0,29.26,31.65,29.26,29.26,1009.0,61.0,6.24,100.0,Clouds,0.0,12,19,6,1,True,False,1
2025-01-19 14:00:00+08:00,10000.0,29.76,32.76,29.76,29.76,1006.0,62.0,6.53,100.0,Clouds,0.0,14,19,6,1,True,False,1
2025-01-19 16:00:00+08:00,10000.0,29.13,32.45,29.13,29.13,1005.0,67.0,5.98,96.0,Clouds,0.0,16,19,6,1,True,False,1
2025-01-19 18:00:00+08:00,10000.0,26.54,26.54,26.54,26.54,1006.0,78.0,5.23,98.0,Clouds,0.0,18,19,6,1,True,False,1
2025-01-19 20:00:00+08:00,10000.0,25.41,25.96,25.41,25.41,1008.0,75.0,5.12,91.0,Clouds,0.0,20,19,6,1,True,True,1
2025-01-19 22:00:00+08:00,10000.0,24.96,25.57,24.96,24.96,1009.0,79.0,4.4,41.0,Clouds,0.0,22,19,6,1,True,True,1
2025-01-20 00:00:00+08:00,10000.0,24.62,25.28,24.62,24.62,1008.0,82.0,3.93,30.0,Clouds,0.0,0,20,0,1,False,True,1
2025-01-20 02:00:00+08:00,10000.0,24.61,25.35,24.61,24.61,1007.0,85.0,4.25,39.0,Clouds,0.0,2,20,0,1,False,True,1
2025-01-20 04:00:00+08:00,10000.0,24.49,25.37,24.49,24.49,1007.0,91.0,4.16,43.0,Clouds,0.0,4,20,0,1,False,True,1
2025-01-20 06:00:00+08:00,10000.0,24.44,25.34,24.44,24.44,1007.0,92.0,4.62,72.0,Clouds,0.0,6,20,0,1,False,False,1
2025-01-20 08:00:00+08:00,10000.0,26.35,26.35,26.35,26.35,1009.0,84.0,5.9,74.0,Clouds,0.0,8,20,0,1,False,False,1
2025-01-20 10:00:00+08:00,10000.0,28.72,32.83,28.72,28.72,1009.0,74.0,6.06,95.0,Clouds,0.0,10,20,0,1,False,False,1
2025-01-20 12:00:00+08:00,10000.0,29.87,34.26,29.87,29.87,1008.0,68.0,5.63,92.0,Clouds,0.0,12,20,0,1,False,False,1
2025-01-20 14:00:00+08:00,10000.0,29.61,34.11,29.61,29.61,1006.0,70.0,6.14,94.0,Clouds,0.0,14,20,0,1,False,False,1
2025-01-20 16:00:00+08:00,10000.0,28.71,32.99,28.71,28.71,1006.0,75.0,5.98,45.0,Clouds,0.0,16,20,0,1,False,False,1
2025-01-20 18:00:00+08:00,10000.0,26.6,26.6,26.6,26.6,1007.0,85.0,4.81,59.0,Clouds,0.0,18,20,0,1,False,False,1
2025-01-20 20:00:00+08:00,10000.0,25.86,26.75,25.86,25.86,1008.0,86.0,4.96,56.0,Clouds,0.0,20,20,0,1,False,True,1
2025-01-20 22:00:00+08:00,10000.0,25.49,26.39,25.49,25.49,1009.0,88.0,4.47,98.0,Clouds,0.0,22,20,0,1,False,True,1
2025-01-21 00:00:00+08:00,10000.0,25.25,26.15,25.25,25.25,1009.0,89.0,4.47,90.0,Clouds,0.0,0,21,1,1,False,True,1
2025-01-21 02:00:00+08:00,10000.0,25.26,26.11,25.26,25.26,1008.0,87.0,4.95,94.0,Clouds,0.0,2,21,1,1,False,True,1
2025-01-21 04:00:00+08:00,10000.0,24.91,25.75,24.91,24.91,1008.0,88.0,4.9,92.0,Clouds,0.0,4,21,1,1,False,True,1
2025-01-21 06:00:00+08:00,10000.0,24.85,25.69,24.85,24.85,1009.0,88.0,5.03,73.0,Clouds,0.0,6,21,1,1,False,False,1
2025-01-21 08:00:00+08:00,10000.0,26.61,26.61,26.61,26.61,1010.0,82.0,6.08,61.0,Clouds,0.0,8,21,1,1,False,False,1
2025-01-21 10:00:00+08:00,10000.0,28.92,33.11,28.92,28.92,1010.0,73.0,7.15,89.0,Clouds,0.0,10,21,1,1,False,False,1
2025-01-21 12:00:00+08:00,10000.0,29.58,34.04,29.58,29.58,1009.0,70.0,7.23,94.0,Clouds,0.0,12,21,1,1,False,False,1
2025-01-21 14:00:00+08:00,10000.0,29.16,33.48,29.16,29.16,1008.0,72.0,7.3,96.0,Clouds,0.0,14,21,1,1,False,False,1
2025-01-21 16:00:00+08:00,10000.0,28.37,32.52,28.37,28.37,1007.0,77.0,6.96,100.0,Clouds,0.0,16,21,1,1,False,False,1
2025-01-21 18:00:00+08:00,10000.0,26.37,26.37,26.37,26.37,1008.0,84.0,6.18,100.0,Clouds,0.0,18,21,1,1,False,False,1
2025-01-21 20:00:00+08:00,10000.0,25.98,25.98,25.98,25.98,1010.0,84.0,6.56,100.0,Clouds,0.0,20,21,1,1,False,True,1
2025-01-21 22:00:00+08:00,10000.0,25.71,26.53,25.71,25.71,1010.0,84.0,6.57,100.0,Clouds,0.0,22,21,1,1,False,True,1
2025-01-22 00:00:00+08:00,10000.0,25.57,26.4,25.57,25.57,1010.0,85.0,6.52,100.0,Clouds,0.0,0,22,2,1,False,True,1
2025-01-22 02:00:00+08:00,10000.0,25.43,26.25,25.43,25.43,1009.0,85.0,6.28,100.0,Clouds,0.0,2,22,2,1,False,True,1
2025-01-22 04:00:00+08:00,10000.0,25.37,26.21,25.37,25.37,1009.0,86.0,6.05,100.0,Clouds,0.0,4,22,2,1,False,True,1
2025-01-22 06:00:00+08:00,10000.0,25.25,26.08,25.25,25.25,1010.0,86.0,5.61,100.0,Clouds,0.0,6,22,2,1,False,False,1
2025-01-22 08:00:00+08:00,10000.0,26.78,29.34,26.78,26.78,1011.0,81.0,6.22,100.0,Clouds,0.0,8,22,2,1,False,False,1
2025-01-22 10:00:00+08:00,10000.0,28.95,33.18,28.95,28.95,1011.0,73.0,7.34,100.0,Clouds,0.0,10,22,2,1,False,False,1
2025-01-22 12:00:00+08:00,10000.0,29.97,34.49,29.97,29.97,1010.0,68.0,7.69,100.0,Clouds,0.0,12,22,2,1,False,False,1
2025-01-22 14:00:00+08:00,10000.0,29.83,33.95,29.83,29.83,1008.0,67.0,7.8,100.0,Clouds,0.0,14,22,2,1,False,False,1
2025-01-22 16:00:00+08:00,10000.0,29.33,33.46,29.33,29.33,1008.0,70.0,7.29,88.0,Clouds,0.0,16,22,2,1,False,False,1
2025-01-22 18:00:00+08:00,10000.0,26.34,26.34,26.34,26.34,1009.0,84.0,7.21,89.0,Clouds,0.0,18,22,2,1,False,False,1
2025-01-22 20:00:00+08:00,10000.0,25.64,26.51,25.64,25.64,1011.0,86.0,6.77,91.0,Clouds,0.0,20,22,2,1,False,True,1
2025-01-22 22:00:00+08:00,10000.0,25.32,26.21,25.32,25.32,1011.0,88.0,6.82,100.0,Clouds,0.0,22,22,2,1,False,True,1
2025-01-23 00:00:00+08:00,10000.0,25.14,26.01,25.14,25.14,1010.0,88.0,6.89,100.0,Clouds,0.0,0,23,3,1,False,True,1
2025-01-23 02:00:00+08:00,10000.0,25.01,25.89,25.01,25.01,1009.0,89.0,6.65,99.0,Clouds,0.0,2,23,3,1,False,True,1
2025-01-23 04:00:00+08:00,10000.0,24.99,25.82,24.99,24.99,1009.0,87.0,6.5,49.0,Clouds,0.0,4,23,3,1,False,True,1
2025-01-23 06:00:00+08:00,10000.0,24.89,25.71,24.89,24.89,1010.0,87.0,5.54,66.0,Clouds,0.0,6,23,3,1,False,False,1
2025-01-23 08:00:00+08:00,10000.0,26.34,26.34,26.34,26.34,1011.0,81.0,6.0,77.0,Clouds,0.0,8,23,3,1,False,False,1
2025-01-23 10:00:00+08:00,10000.0,28.54,32.24,28.54,28.54,1011.0,73.0,6.31,100.0,Clouds,0.0,10,23,3,1,False,False,1
2025-01-23 12:00:00+08:00,10000.0,29.57,33.59,29.57,29.57,1010.0,68.0,5.98,100.0,Clouds,0.0,12,23,3,1,False,False,1
2025-01-23 14:00:00+08:00,10000.0,30.18,34.27,30.18,30.18,1008.0,65.0,6.09,97.0,Clouds,0.0,14,23,3,1,False,False,1
2025-01-23 16:00:00+08:00,10000.0,29.36,33.33,29.36,29.36,1007.0,69.0,5.89,98.0,Clouds,0.0,16,23,3,1,False,False,1
2025-01-23 18:00:00+08:00,10000.0,26.91,29.63,26.91,26.91,1008.0,81.0,5.2,86.0,Clouds,0.0,18,23,3,1,False,False,1
2025-01-23 20:00:00+08:00,10000.0,26.09,26.09,26.09,26.09,1010.0,82.0,4.98,80.0,Clouds,0.0,20,23,3,1,False,True,1
2025-01-23 22:00:00+08:00,10000.0,25.22,26.07,25.22,25.22,1011.0,87.0,4.94,77.0,Clouds,0.0,22,23,3,1,False,True,1
2025-01-24 00:00:00+08:00,10000.0,24.9,25.74,24.9,24.9,1010.0,88.0,4.54,89.0,Clouds,0.0,0,24,4,1,False,True,1
2025-01-24 02:00:00+08:00,10000.0,24.61,25.45,24.61,24.61,1009.0,89.0,4.4,85.0,Clouds,0.0,2,24,4,1,False,True,1
2025-01-24 04:00:00+08:00,10000.0,24.34,25.15,24.34,24.34,1008.0,89.0,4.23,50.0,Clouds,0.0,4,24,4,1,False,True,1
2025-01-24 06:00:00+08:00,10000.0,24.12,24.96,24.12,24.12,1009.0,91.0,4.55,44.0,Clouds,0.0,6,24,4,1,False,False,1
2025-01-24 08:00:00+08:00,10000.0,26.14,26.14,26.14,26.14,1010.0,84.0,5.42,33.0,Clouds,0.0,8,24,4,1,False,False,1
2025-01-24 10:00:00+08:00,10000.0,28.6,31.87,28.6,28.6,1010.0,70.0,5.96,16.0,Clouds,0.0,10,24,4,1,False,False,1
2025-01-24 12:00:00+08:00,10000.0,30.19,33.84,30.19,30.19,1009.0,63.0,5.77,16.0,Clouds,0.0,12,24,4,1,False,False,1
2025-01-24 14:00:00+08:00,10000.0,30.94,34.97,30.94,30.94,1007.0,61.0,5.28,16.0,Clouds,0.0,14,24,4,1,False,False,1
2025-01-24 16:00:00+08:00,10000.0,30.09,33.64,30.09,30.09,1006.0,63.0,5.67,90.0,Clouds,0.0,16,24,4,1,False,False,1
2025-01-24 18:00:00+08:00,10000.0,27.27,30.13,27.27,27.27,1008.0,78.0,5.17,96.0,Clouds,0.0,18,24,4,1,False,False,1
2025-01-24 20:00:00+08:00,10000.0,26.11,26.11,26.11,26.11,1009.0,81.0,4.6,98.0,Clouds,0.0,20,24,4,1,False,True,1
2025-01-24 22:00:00+08:00,10000.0,25.48,26.3,25.48,25.48,1010.0,85.0,4.38,100.0,Clouds,0.0,22,24,4,1,False,True,1
2025-01-25 00:00:00+08:00,10000.0,25.26,26.11,25.26,25.26,1009.0,87.0,4.39,93.0,Clouds,0.0,0,25,5,1,True,True,1
2025-01-25 02:00:00+08:00,10000.0,25.47,26.29,25.47,25.47,1008.0,85.0,4.57,93.0,Clouds,0.0,2,25,5,1,True,True,1
2025-01-25 04:00:00+08:00,10000.0,25.03,25.89,25.03,25.03,1008.0,88.0,4.4,8.0,Clear,0.0,4,25,5,1,True,True,0
2025-01-25 06:00:00+08:00,10000.0,24.76,25.64,24.76,24.76,1009.0,90.0,3.83,6.0,Clear,0.0,6,25,5,1,True,False,0
2025-01-25 08:00:00+08:00,10000.0,26.8,29.39,26.8,26.8,1010.0,81.0,5.29,13.0,Clouds,0.0,8,25,5,1,True,False,1
2025-01-25 10:00:00+08:00,10000.0,29.21,33.39,29.21,29.21,1010.0,71.0,5.57,100.0,Clouds,0.0,10,25,5,1,True,False,1
2025-01-25 12:00:00+08:00,10000.0,30.67,35.13,30.67,30.67,1009.0,64.0,6.15,87.0,Clouds,0.0,12,25,5,1,True,False,1
2025-01-25 14:00:00+08:00,10000.0,31.02,35.14,31.02,31.02,1007.0,61.0,6.51,65.0,Clouds,0.0,14,25,5,1,True,False,1
2025-01-25 16:00:00+08:00,10000.0,29.74,33.12,29.74,29.74,1006.0,64.0,6.48,7.0,Clear,0.0,16,25,5,1,True,False,0
2025-01-25 18:00:00+08:00,10000.0,27.12,29.71,27.12,27.12,1007.0,77.0,4.66,8.0,Clear,0.0,18,25,5,1,True,False,0
2025-01-25 20:00:00+08:00,10000.0,26.05,26.05,26.05,26.05,1009.0,81.0,4.41,36.0,Clouds,0.0,20,25,5,1,True,True,1
2025-01-25 22:00:00+08:00,10000.0,25.48,26.22,25.48,25.48,1009.0,82.0,4.34,97.0,Clouds,0.0,22,25,5,1,True,True,1
2025-01-26 00:00:00+08:00,10000.0,25.09,25.85,25.09,25.09,1009.0,84.0,4.67,99.0,Clouds,0.0,0,26,6,1,True,True,1
2025-01-26 02:00:00+08:00,10000.0,24.81,25.62,24.81,24.81,1008.0,87.0,4.63,99.0,Clouds,0.0,2,26,6,1,True,True,1
2025-01-26 04:00:00+08:00,10000.0,24.75,25.58,24.75,24.75,1008.0,88.0,5.26,99.0,Clouds,0.0,4,26,6,1,True,True,1
2025-01-26 06:00:00+08:00,10000.0,24.52,25.33,24.52,24.52,1009.0,88.0,5.51,97.0,Clouds,0.0,6,26,6,1,True,False,1
2025-01-26 08:00:00+08:00,10000.0,26.29,26.29,26.29,26.29,1010.0,81.0,6.6,98.0,Clouds,0.0,8,26,6,1,True,False,1
2025-01-26 09:00:00+08:00,10000.0,27.55,30.39,27.55,27.55,1010.0,75.0,7.23,99.0,Clouds,0.0,9,26,6,1,True,False,1
2025-01-26 10:00:00+08:00,10000.0,28.62,31.75,28.62,28.62,1010.0,69.0,7.16,100.0,Clouds,0.0,10,26,6,1,True,False,1
2025-01-26 12:00:00+08:00,10000.0,30.15,33.98,30.15,30.15,1009.0,64.0,7.31,97.0,Clouds,0.0,12,26,6,1,True,False,1
2025-01-26 14:00:00+08:00,10000.0,29.15,32.87,29.15,29.15,1007.0,69.0,6.87,97.0,Clouds,0.0,14,26,6,1,True,False,1
2025-01-26 16:00:00+08:00,10000.0,29.24,32.87,29.24,29.24,1006.0,68.0,6.14,100.0,Clouds,0.0,16,26,6,1,True,False,1
2025-01-26 18:00:00+08:00,10000.0,26.93,29.41,26.93,26.93,1007.0,78.0,5.51,100.0,Clouds,0.0,18,26,6,1,True,False,1
2025-01-26 20:00:00+08:00,10000.0,26.08,26.08,26.08,26.08,1008.0,77.0,5.63,100.0,Clouds,0.0,20,26,6,1,True,True,1
2025-01-26 22:00:00+08:00,10000.0,25.5,26.22,25.5,25.5,1009.0,81.0,5.36,99.0,Clouds,0.0,22,26,6,1,True,True,1
2025-01-27 00:00:00+08:00,10000.0,25.17,25.94,25.17,25.17,1009.0,84.0,5.21,100.0,Clouds,0.0,0,27,0,1,False,True,1
2025-01-27 02:00:00+08:00,10000.0,25.17,25.91,25.17,25.17,1008.0,83.0,6.11,97.0,Clouds,0.0,2,27,0,1,False,True,1
2025-01-27 04:00:00+08:00,10000.0,24.49,25.27,24.49,24.49,1008.0,87.0,6.69,95.0,Clouds,0.0,4,27,0,1,False,True,1
2025-01-27 06:00:00+08:00,10000.0,24.01,24.76,24.01,24.01,1009.0,88.0,6.14,97.0,Clouds,0.0,6,27,0,1,False,False,1
2025-01-27 08:00:00+08:00,10000.0,25.53,26.23,25.53,25.53,1010.0,80.0,7.39,98.0,Clouds,0.0,8,27,0,1,False,False,1
2025-01-27 10:00:00+08:00,10000.0,26.56,26.56,26.56,26.56,1010.0,74.0,7.49,100.0,Clouds,0.0,10,27,0,1,False,False,1
2025-01-27 12:00:00+08:00,10000.0,28.39,30.99,28.39,28.39,1009.0,67.0,8.08,86.0,Clouds,0.0,12,27,0,1,False,False,1
2025-01-27 14:00:00+08:00,10000.0,28.44,31.09,28.44,28.44,1007.0,67.0,7.82,81.0,Clouds,0.0,14,27,0,1,False,False,1
2025-01-27 16:00:00+08:00,10000.0,27.57,29.86,27.57,27.57,1008.0,70.0,7.66,95.0,Clouds,0.0,16,27,0,1,False,False,1
2025-01-27 18:00:00+08:00,10000.0,25.46,26.12,25.46,25.46,1009.0,79.0,6.74,83.0,Clouds,0.0,18,27,0,1,False,False,1
2025-01-27 20:00:00+08:00,10000.0,24.91,25.49,24.91,24.91,1011.0,78.0,6.89,85.0,Clouds,0.0,20,27,0,1,False,True,1
2025-01-27 22:00:00+08:00,10000.0,24.48,25.18,24.48,24.48,1011.0,84.0,5.92,70.0,Clouds,0.0,22,27,0,1,False,True,1
2025-01-28 00:00:00+08:00,10000.0,24.48,25.15,24.48,24.48,1011.0,83.0,6.95,78.0,Clouds,0.0,0,28,1,1,False,True,1
2025-01-28 02:00:00+08:00,10000.0,24.08,24.79,24.08,24.08,1010.0,86.0,6.78,85.0,Clouds,0.0,2,28,1,1,False,True,1
2025-01-28 04:00:00+08:00,10000.0,23.85,24.54,23.85,23.85,1010.0,86.0,6.59,65.0,Clouds,0.0,4,28,1,1,False,True,1
2025-01-28 06:00:00+08:00,10000.0,23.94,24.61,23.94,23.94,1011.0,85.0,6.98,54.0,Clouds,0.0,6,28,1,1,False,False,1
2025-01-28 08:00:00+08:00,10000.0,25.37,26.03,25.37,25.37,1012.0,79.0,7.55,69.0,Clouds,0.0,8,28,1,1,False,False,1
2025-01-28 10:00:00+08:00,10000.0,26.76,28.83,26.76,26.76,1013.0,75.0,8.37,100.0,Clouds,0.0,10,28,1,1,False,False,1
2025-01-28 12:00:00+08:00,10000.0,27.9,30.73,27.9,27.9,1011.0,72.0,8.86,100.0,Clouds,0.0,12,28,1,1,False,False,1
2025-01-28 14:00:00+08:00,10000.0,28.22,31.1,28.22,28.22,1010.0,70.0,8.23,99.0,Clouds,0.0,14,28,1,1,False,False,1
2025-01-28 16:00:00+08:00,10000.0,28.02,30.71,28.02,28.02,1009.0,70.0,8.04,94.0,Clouds,0.0,16,28,1,1,False,False,1
2025-01-28 18:00:00+08:00,10000.0,25.89,26.57,25.89,25.89,1011.0,78.0,7.71,82.0,Clouds,0.0,18,28,1,1,False,False,1
2025-01-28 20:00:00+08:00,10000.0,25.31,25.96,25.31,25.31,1012.0,79.0,7.19,84.0,Clouds,0.0,20,28,1,1,False,True,1
2025-01-28 22:00:00+08:00,10000.0,25.29,25.96,25.29,25.29,1013.0,80.0,7.24,97.0,Clouds,0.0,22,28,1,1,False,True,1
2025-01-29 00:00:00+08:00,10000.0,24.81,25.49,24.81,24.81,1013.0,82.0,7.42,99.0,Clouds,0.0,0,29,2,1,False,True,1
2025-01-29 02:00:00+08:00,10000.0,24.6,25.28,24.6,24.6,1012.0,83.0,7.24,99.0,Clouds,0.0,2,29,2,1,False,True,1
2025-01-29 04:00:00+08:00,10000.0,24.49,25.27,24.49,24.49,1011.0,87.0,7.35,100.0,Clouds,0.0,4,29,2,1,False,True,1
2025-01-29 06:00:00+08:00,10000.0,24.18,24.95,24.18,24.18,1012.0,88.0,7.2,100.0,Clouds,0.0,6,29,2,1,False,False,1
2025-01-29 08:00:00+08:00,10000.0,25.25,26.05,25.25,25.25,1013.0,85.0,7.94,100.0,Clouds,0.0,8,29,2,1,False,False,1
2025-01-29 10:00:00+08:00,10000.0,26.61,26.61,26.61,26.61,1012.0,79.0,8.95,100.0,Clouds,0.0,10,29,2,1,False,False,1
2025-01-29 12:00:00+08:00,10000.0,27.21,29.9,27.21,27.21,1011.0,77.0,8.56,100.0,Clouds,0.0,12,29,2,1,False,False,1
2025-01-29 14:00:00+08:00,10000.0,27.34,30.29,27.34,27.34,1009.0,78.0,8.02,100.0,Clouds,0.0,14,29,2,1,False,False,1
2025-01-29 16:00:00+08:00,7878.0,27.08,30.12,27.08,27.08,1008.0,82.0,7.94,86.0,Clouds,0.0,16,29,2,1,False,False,1
2025-01-29 18:00:00+08:00,10000.0,25.14,26.03,25.14,25.14,1009.0,89.0,7.19,93.0,Clouds,0.0,18,29,2,1,False,False,1
2025-01-29 20:00:00+08:00,10000.0,24.7,25.6,24.7,24.7,1011.0,91.0,7.32,95.0,Clouds,0.0,20,29,2,1,False,True,1
2025-01-29 22:00:00+08:00,10000.0,24.71,25.64,24.71,24.71,1011.0,92.0,7.56,100.0,Clouds,0.0,22,29,2,1,False,True,1
2025-01-30 00:00:00+08:00,10000.0,24.19,25.12,24.19,24.19,1010.0,94.0,6.84,100.0,Clouds,0.0,0,30,3,1,False,True,1
2025-01-30 02:00:00+08:00,10000.0,24.09,24.98,24.09,24.09,1009.0,93.0,5.97,100.0,Clouds,0.0,2,30,3,1,False,True,1
2025-01-30 04:00:00+08:00,10000.0,24.59,25.43,24.59,24.59,1008.0,89.0,4.86,100.0,Clouds,0.0,4,30,3,1,False,True,1
2025-01-30 06:00:00+08:00,10000.0,24.77,25.57,24.77,24.77,1009.0,87.0,5.27,100.0,Clouds,0.0,6,30,3,1,False,False,1
2025-01-30 08:00:00+08:00,10000.0,26.23,26.23,26.23,26.23,1010.0,82.0,6.57,95.0,Clouds,0.0,8,30,3,1,False,False,1
2025-01-30 10:00:00+08:00,10000.0,28.47,32.09,28.47,28.47,1010.0,73.0,6.89,86.0,Clouds,0.0,10,30,3,1,False,False,1
